1, 9, 445544, 1.9383379220962524, 0.46838709712028503
37, 1, 445544, 0.8127720355987549, 0.7895878553390503
37, 3, 445544, 0.4369886517524719, 0.8913934230804443
37, 8, 445544, 1.464236855506897, 0.5135678648948669
37, 6, 445544, 1.274461269378662, 0.49649369716644287
37, 0, 445544, 0.6290453672409058, 0.7550432085990906
37, 7, 445544, 0.6630855798721313, 0.8063754439353943
37, 4, 445544, 0.36151444911956787, 0.8866855502128601
37, 2, 445544, 0.8943399786949158, 0.6778442859649658
38, 9, 445544, 1.8747072219848633, 0.5470967888832092
38, 5, 445544, 1.345888376235962, 0.612352192401886
38, 1, 445544, 0.6352183818817139, 0.7895878553390503
38, 3, 445544, 3.0000569820404053, 0.12909835577011108
38, 8, 445544, 0.3000825047492981, 0.9085426926612854
38, 6, 445544, 0.08602438867092133, 0.9733520150184631
38, 0, 445544, 0.5664203763008118, 0.8155619502067566
38, 7, 445544, 0.41825610399246216, 0.8701298832893372
38, 4, 445544, 1.7739814519882202, 0.5665722489356995
38, 2, 445544, 0.8216387629508972, 0.71257483959198
39, 5, 445544, 0.45555251836776733, 0.8646517992019653
39, 9, 445544, 0.3645446300506592, 0.8812903165817261
39, 1, 445544, 1.348652720451355, 0.5206073522567749
39, 8, 445544, 1.0826689004898071, 0.647236168384552
39, 3, 445544, 0.365083247423172, 0.9098360538482666
39, 6, 445544, 1.0111230611801147, 0.6549789905548096
39, 0, 445544, 0.7763112783432007, 0.7204610705375671
39, 7, 445544, 0.5997396111488342, 0.8146399259567261
39, 4, 445544, 0.4924384355545044, 0.844192624092102
39, 2, 445544, 0.6208869814872742, 0.798802375793457
40, 9, 445544, 2.4447271823883057, 0.27225807309150696
40, 5, 445544, 2.594238519668579, 0.3758212924003601
40, 1, 445544, 0.10231050103902817, 0.9609544277191162
40, 3, 445544, 4.729825019836426, 0.11885245889425278
40, 6, 445544, 0.8743967413902283, 0.7461430430412292
40, 8, 445544, 0.2746773660182953, 0.9075376987457275
40, 0, 445544, 1.1953067779541016, 0.6858789920806885
40, 7, 445544, 1.4121482372283936, 0.5761511325836182
40, 4, 445544, 2.2462539672851562, 0.38243627548217773
40, 2, 445544, 1.1115357875823975, 0.6718562841415405
41, 5, 445544, 0.4232115149497986, 0.8685939311981201
41, 9, 445544, 0.2520371973514557, 0.9122580885887146
41, 8, 445544, 1.367055058479309, 0.6321607828140259
41, 3, 445544, 0.4177265167236328, 0.881147563457489
41, 1, 445544, 3.403951406478882, 0.0759219080209732
41, 6, 445544, 0.49860191345214844, 0.8906030654907227
41, 0, 445544, 0.38460081815719604, 0.8818444013595581
41, 7, 445544, 0.39413192868232727, 0.885478138923645
41, 4, 445544, 0.2885627746582031, 0.8966005444526672
41, 2, 445544, 0.6567295789718628, 0.7808383107185364
42, 9, 445544, 2.5822432041168213, 0.25161290168762207
42, 5, 445544, 1.8588037490844727, 0.559789776802063
42, 1, 445544, 0.11791113764047623, 0.9609544277191162
42, 8, 445544, 0.25631776452064514, 0.8994975090026855
42, 3, 445544, 4.251707553863525, 0.13729508221149445
42, 6, 445544, 1.0882837772369385, 0.6760168075561523
42, 0, 445544, 1.3319488763809204, 0.6541786789894104
42, 7, 445544, 1.3976097106933594, 0.586776852607727
42, 4, 445544, 2.3653323650360107, 0.34560906887054443
42, 2, 445544, 1.2822790145874023, 0.5760478973388672
43, 9, 445544, 2.484238862991333, 0.25161290168762207
43, 5, 445544, 0.1568259298801422, 0.9566360116004944
43, 1, 445544, 1.2627878189086914, 0.5162689685821533
43, 8, 445544, 0.5638442039489746, 0.8160803914070129
43, 3, 445544, 0.1424531638622284, 0.9569672346115112
43, 6, 445544, 1.1442629098892212, 0.6816269159317017
43, 0, 445544, 0.46296951174736023, 0.8357348442077637
43, 7, 445544, 1.0905725955963135, 0.6930342316627502
43, 4, 445544, 2.216881275177002, 0.3371104896068573
43, 2, 445544, 0.33283329010009766, 0.9017964005470276
44, 9, 445544, 0.04937124252319336, 0.9780645370483398
44, 5, 445544, 4.617432117462158, 0.02890932932496071
44, 3, 445544, 5.690395355224609, 0.02049180306494236
44, 1, 445544, 2.664365768432617, 0.06290672719478607
44, 6, 445544, 1.9095454216003418, 0.5077139139175415
44, 8, 445544, 2.8270556926727295, 0.2653266191482544
44, 0, 445544, 2.6245758533477783, 0.47262248396873474
44, 7, 445544, 2.4839305877685547, 0.4616292715072632
44, 4, 445544, 0.13155217468738556, 0.9475920796394348
44, 2, 445544, 3.2067418098449707, 0.48742514848709106
45, 9, 445544, 0.09222438931465149, 0.9716129302978516
45, 5, 445544, 0.6091381311416626, 0.7963206171989441
45, 1, 445544, 1.2872910499572754, 0.4772234261035919
45, 8, 445544, 0.9573420286178589, 0.6261306405067444
45, 3, 445544, 1.4344173669815063, 0.5840163826942444
45, 6, 445544, 0.8170934915542603, 0.6633940935134888
45, 0, 445544, 1.4635626077651978, 0.6829971075057983
45, 7, 445544, 0.8993297815322876, 0.7945690751075745
45, 4, 445544, 0.09311749786138535, 0.9674220681190491
45, 2, 445544, 2.182192325592041, 0.56886225938797
46, 5, 445544, 3.786565065383911, 0.18265439569950104
46, 9, 445544, 3.378350019454956, 0.34838709235191345
46, 3, 445544, 4.294114589691162, 0.19877049326896667
46, 6, 445544, 3.2219672203063965, 0.08415146917104721
46, 1, 445544, 1.8924188613891602, 0.27548807859420776
46, 8, 445544, 1.2375423908233643, 0.47638189792633057
46, 0, 445544, 1.7541855573654175, 0.5446686148643494
46, 4, 445544, 3.052614688873291, 0.34702548384666443
46, 7, 445544, 2.5357069969177246, 0.4675324559211731
46, 2, 445544, 0.014963661320507526, 0.9964072108268738
47, 9, 445544, 0.8018437623977661, 0.7238709926605225
47, 5, 445544, 0.7478868961334229, 0.7463863492012024
47, 3, 445544, 1.2339569330215454, 0.6209016442298889
47, 1, 445544, 1.8176143169403076, 0.2537961006164551
47, 8, 445544, 0.7966286540031433, 0.7125627994537354
47, 6, 445544, 0.04499281942844391, 0.9887797832489014
47, 0, 445544, 1.3937110900878906, 0.651296854019165
47, 7, 445544, 0.864159107208252, 0.7768595218658447
47, 4, 445544, 0.7770141363143921, 0.7280453443527222
47, 2, 445544, 2.654402017593384, 0.329341322183609
48, 9, 445544, 2.6257896423339844, 0.2451612949371338
48, 5, 445544, 3.136289596557617, 0.17739816009998322
48, 1, 445544, 6.724595546722412, 0.010845987126231194
48, 8, 445544, 2.2213852405548096, 0.4773869216442108
48, 3, 445544, 4.57828426361084, 0.17213115096092224
48, 6, 445544, 2.005324363708496, 0.2973352074623108
48, 0, 445544, 1.4471712112426758, 0.5244956612586975
48, 7, 445544, 2.0332577228546143, 0.35537189245224
48, 4, 445544, 2.490522861480713, 0.2719546854496002
48, 2, 445544, 0.02103285677731037, 0.9916167855262756
49, 9, 445544, 1.7797820568084717, 0.39225807785987854
49, 5, 445544, 0.4141494333744049, 0.862023651599884
49, 1, 445544, 1.1385225057601929, 0.4598698616027832
49, 3, 445544, 0.08829529583454132, 0.9754098653793335
49, 8, 445544, 1.9829546213150024, 0.3366834223270416
49, 6, 445544, 1.3777815103530884, 0.49088358879089355
49, 0, 445544, 0.4489321708679199, 0.8559077978134155
49, 4, 445544, 1.6218260526657104, 0.45750707387924194
49, 7, 445544, 1.1833229064941406, 0.5962219834327698
49, 2, 445544, 1.7753056287765503, 0.5556886196136475
50, 9, 445544, 0.18611189723014832, 0.9509677290916443
50, 5, 445544, 1.5912412405014038, 0.6084100008010864
50, 1, 445544, 0.3447291851043701, 0.8741865754127502
50, 3, 445544, 3.6375980377197266, 0.1598360687494278
50, 8, 445544, 0.40297287702560425, 0.8512563109397888
50, 6, 445544, 0.4805581271648407, 0.8106591701507568
50, 0, 445544, 1.0099378824234009, 0.6253602504730225
50, 7, 445544, 0.4215851426124573, 0.8488783836364746
50, 4, 445544, 0.32575398683547974, 0.8951841592788696
50, 2, 445544, 1.1911900043487549, 0.541317343711853
51, 9, 445544, 0.5009120106697083, 0.8361290097236633
51, 5, 445544, 1.3068581819534302, 0.6557161808013916
51, 1, 445544, 2.321882486343384, 0.16485899686813354
51, 3, 445544, 2.783855438232422, 0.27663934230804443
51, 8, 445544, 0.5749571919441223, 0.808040201663971
51, 6, 445544, 0.36276617646217346, 0.8863955140113831
51, 0, 445544, 0.4312887489795685, 0.8818444013595581
51, 7, 445544, 0.3545212149620056, 0.8701298832893372
51, 4, 445544, 0.5190809965133667, 0.8427761793136597
51, 2, 445544, 0.027911581099033356, 0.9976047873497009
52, 9, 445544, 1.615165114402771, 0.5058064460754395
52, 5, 445544, 0.2786637544631958, 0.927726686000824
52, 1, 445544, 1.2335865497589111, 0.5075922012329102
52, 8, 445544, 1.1963613033294678, 0.6211055517196655
52, 3, 445544, 0.06221313029527664, 0.9774590134620667
52, 6, 445544, 0.8394818305969238, 0.7054698467254639
52, 0, 445544, 0.4184767007827759, 0.8703169822692871
52, 7, 445544, 0.9060570001602173, 0.7083825469017029
52, 4, 445544, 1.4787832498550415, 0.5184136033058167
52, 2, 445544, 1.140156865119934, 0.6574850082397461
53, 9, 445544, 0.06270211189985275, 0.9741935729980469
53, 5, 445544, 2.7172608375549316, 0.2746386229991913
53, 1, 445544, 0.542366623878479, 0.8242949843406677
53, 8, 445544, 1.3419160842895508, 0.5658291578292847
53, 6, 445544, 0.8394137620925903, 0.6535764336585999
53, 3, 445544, 4.186997890472412, 0.1147540956735611
53, 0, 445544, 1.5564024448394775, 0.469740629196167
53, 7, 445544, 1.0884345769882202, 0.6517119407653809
53, 4, 445544, 0.2591247856616974, 0.8966005444526672
53, 2, 445544, 2.2282745838165283, 0.27784430980682373
54, 9, 445544, 5.470993518829346, 0.02064516209065914
54, 5, 445544, 0.4268440008163452, 0.8791064620018005
54, 1, 445544, 3.929069757461548, 0.010845987126231194
54, 8, 445544, 2.4624547958374023, 0.31859296560287476
54, 6, 445544, 2.9436562061309814, 0.1907433420419693
54, 3, 445544, 0.060412582010030746, 0.9815573692321777
54, 0, 445544, 2.0624866485595703, 0.46109509468078613
54, 7, 445544, 2.148064136505127, 0.4545454680919647
54, 4, 445544, 5.492142200469971, 0.026912180706858635
54, 2, 445544, 1.7034722566604614, 0.5508981943130493
55, 5, 445544, 1.9588600397109985, 0.3180026412010193
55, 9, 445544, 0.059327904134988785, 0.9741935729980469
55, 3, 445544, 2.376380443572998, 0.18237705528736115
55, 1, 445544, 2.475968599319458, 0.0954446867108345
55, 8, 445544, 1.4476711750030518, 0.5005025267601013
55, 6, 445544, 1.7496635913848877, 0.5063113570213318
55, 0, 445544, 2.4832921028137207, 0.29394811391830444
55, 7, 445544, 1.083997368812561, 0.6765053272247314
55, 4, 445544, 0.5966169834136963, 0.8328611850738525
55, 2, 445544, 1.8608759641647339, 0.3784431219100952
56, 9, 445544, 2.1544785499572754, 0.263225793838501
56, 5, 445544, 0.4701880216598511, 0.8383705615997314
56, 1, 445544, 0.7840912938117981, 0.7071583271026611
56, 3, 445544, 0.051952626556158066, 0.9856557250022888
56, 8, 445544, 1.3418824672698975, 0.5155779123306274
56, 6, 445544, 1.2928742170333862, 0.5329593420028687
56, 0, 445544, 0.5914671421051025, 0.8069164156913757
56, 7, 445544, 1.1446903944015503, 0.6092090010643005
56, 4, 445544, 2.057767868041992, 0.34277620911598206
56, 2, 445544, 0.8277184963226318, 0.7233532667160034
57, 9, 445544, 0.1602233499288559, 0.9599999785423279
57, 5, 445544, 0.8993077278137207, 0.7542706727981567
57, 8, 445544, 1.5486514568328857, 0.6241205930709839
57, 3, 445544, 0.8961794376373291, 0.7520492076873779
57, 6, 445544, 0.49402227997779846, 0.8359046578407288
57, 1, 445544, 3.9761886596679688, 0.08459869772195816
57, 0, 445544, 0.4460809826850891, 0.8731988668441772
57, 7, 445544, 0.6070533394813538, 0.8441558480262756
57, 4, 445544, 0.15696454048156738, 0.9603399634361267
57, 2, 445544, 0.3160494565963745, 0.8754491209983826
58, 5, 445544, 0.7962864637374878, 0.7621550559997559
58, 9, 445544, 0.17979466915130615, 0.948387086391449
58, 1, 445544, 0.43183472752571106, 0.8590021729469299
58, 3, 445544, 0.6589739918708801, 0.7930327653884888
58, 8, 445544, 0.7662794589996338, 0.7758793830871582
58, 6, 445544, 0.44699910283088684, 0.8597475290298462
58, 0, 445544, 0.3873143196105957, 0.8760806918144226
58, 7, 445544, 0.5810779929161072, 0.8382526636123657
58, 4, 445544, 0.17656931281089783, 0.9532577991485596
58, 2, 445544, 0.3682178556919098, 0.8754491209983826
59, 5, 445544, 0.49384748935699463, 0.8488830327987671
59, 9, 445544, 1.217626929283142, 0.6477419137954712
59, 3, 445544, 1.0756776332855225, 0.6618852615356445
59, 1, 445544, 0.46263977885246277, 0.8308026194572449
59, 6, 445544, 0.48962458968162537, 0.8569424748420715
59, 8, 445544, 0.12352372705936432, 0.9587939977645874
59, 0, 445544, 0.8877348899841309, 0.7463976740837097
59, 4, 445544, 1.1961923837661743, 0.6685552597045898
59, 7, 445544, 0.6047417521476746, 0.820543110370636
59, 2, 445544, 0.8839331269264221, 0.7209580540657043
60, 9, 445544, 0.18172352015972137, 0.9341935515403748
60, 5, 445544, 0.31599825620651245, 0.8975032567977905
60, 1, 445544, 1.911117672920227, 0.3297179937362671
60, 8, 445544, 0.9883469939231873, 0.6693467497825623
60, 3, 445544, 0.12551026046276093, 0.9692623019218445
60, 6, 445544, 0.6267206072807312, 0.8064516186714172
60, 0, 445544, 0.4684782922267914, 0.8559077978134155
60, 7, 445544, 0.4446398913860321, 0.8748524188995361
60, 4, 445544, 0.27556484937667847, 0.9164305925369263
60, 2, 445544, 0.32840973138809204, 0.9113772511482239
61, 9, 445544, 0.9618273377418518, 0.6941935420036316
61, 5, 445544, 0.7332798838615417, 0.7582128643989563
61, 1, 445544, 0.18512411415576935, 0.9327548742294312
61, 3, 445544, 1.7259842157363892, 0.4446721374988556
61, 6, 445544, 0.5117329955101013, 0.842917263507843
61, 8, 445544, 0.06730891019105911, 0.979899525642395
61, 0, 445544, 0.7254747152328491, 0.7694524526596069
61, 7, 445544, 0.4595825970172882, 0.8524203300476074
61, 4, 445544, 0.995730459690094, 0.6841359734535217
61, 2, 445544, 0.4411577582359314, 0.8646706342697144
62, 9, 445544, 0.19452904164791107, 0.9341935515403748
62, 5, 445544, 0.33536189794540405, 0.8961892127990723
62, 1, 445544, 2.707163095474243, 0.16919739544391632
62, 3, 445544, 0.2298882156610489, 0.9241803288459778
62, 8, 445544, 0.9604601860046387, 0.7185929417610168
62, 6, 445544, 0.3587181270122528, 0.896213173866272
62, 0, 445544, 0.2580983638763428, 0.9250720739364624
62, 4, 445544, 0.17953813076019287, 0.9490085244178772
62, 7, 445544, 0.31212860345840454, 0.9102715253829956
62, 2, 445544, 0.19063065946102142, 0.9329341053962708
63, 9, 445544, 1.4367215633392334, 0.540645182132721
63, 5, 445544, 1.3887447118759155, 0.632063090801239
63, 1, 445544, 0.052335236221551895, 0.9761388301849365
63, 8, 445544, 0.20195139944553375, 0.9306532740592957
63, 3, 445544, 2.8624565601348877, 0.2704918086528778
63, 6, 445544, 0.589674711227417, 0.8078541159629822
63, 0, 445544, 0.6373748183250427, 0.8040345907211304
63, 7, 445544, 0.8142185211181641, 0.7355371713638306
63, 4, 445544, 1.2917985916137695, 0.600566565990448
63, 2, 445544, 0.7672843337059021, 0.7497006058692932
64, 9, 445544, 1.1606367826461792, 0.6064516305923462
64, 5, 445544, 0.1241227313876152, 0.96714848279953
64, 3, 445544, 0.12580187618732452, 0.9672130942344666
64, 1, 445544, 0.5876830220222473, 0.8134490251541138
64, 8, 445544, 0.40512746572494507, 0.8633165955543518
64, 6, 445544, 0.7321663498878479, 0.7447405457496643
64, 0, 445544, 0.40034615993499756, 0.8616714477539062
64, 7, 445544, 0.5336498618125916, 0.8264462947845459
64, 4, 445544, 1.0841896533966064, 0.6303116083145142
64, 2, 445544, 0.30359360575675964, 0.910179615020752
65, 9, 445544, 0.05341525748372078, 0.9754838943481445
65, 5, 445544, 2.737476348876953, 0.28120893239974976
65, 1, 445544, 1.599664330482483, 0.4208242893218994
65, 8, 445544, 1.448224425315857, 0.552763819694519
65, 3, 445544, 3.8861944675445557, 0.16393442451953888
65, 6, 445544, 1.0357245206832886, 0.6451612710952759
65, 0, 445544, 1.3565123081207275, 0.7060518860816956
65, 7, 445544, 1.1207635402679443, 0.7331759333610535
65, 4, 445544, 0.09400543570518494, 0.9631727933883667
65, 2, 445544, 1.8845317363739014, 0.6347305178642273
66, 9, 445544, 1.402319312095642, 0.5883870720863342
66, 5, 445544, 0.278233140707016, 0.9185282588005066
66, 8, 445544, 0.7634777426719666, 0.7437185645103455
66, 1, 445544, 1.153502106666565, 0.6030368804931641
66, 6, 445544, 1.3581610918045044, 0.573632538318634
66, 3, 445544, 0.08534225821495056, 0.9733606576919556
66, 0, 445544, 0.7102933526039124, 0.7809798121452332
66, 7, 445544, 0.9208171367645264, 0.7225501537322998
66, 4, 445544, 1.3695756196975708, 0.6048158407211304
66, 2, 445544, 0.11724697053432465, 0.9616766571998596
67, 9, 445544, 0.13446977734565735, 0.9509677290916443
67, 5, 445544, 1.455182433128357, 0.5295663475990295
67, 1, 445544, 2.0150222778320312, 0.33405640721321106
67, 3, 445544, 2.505793809890747, 0.23565573990345
67, 8, 445544, 1.1623529195785522, 0.635175883769989
67, 6, 445544, 0.046329569071531296, 0.9859747290611267
67, 0, 445544, 1.3005971908569336, 0.6974063515663147
67, 7, 445544, 1.2150142192840576, 0.654073178768158
67, 4, 445544, 0.15962469577789307, 0.9490085244178772
67, 2, 445544, 2.08858060836792, 0.5233532786369324
68, 9, 445544, 2.280773401260376, 0.3380645215511322
68, 5, 445544, 0.5112494826316833, 0.8541392683982849
68, 1, 445544, 0.5861296653747559, 0.7874186635017395
68, 8, 445544, 1.3138384819030762, 0.5437185764312744
68, 3, 445544, 0.068397156894207, 0.9877049326896667
68, 6, 445544, 1.4371203184127808, 0.474053293466568
68, 0, 445544, 0.5929343104362488, 0.8097983002662659
68, 7, 445544, 1.396561622619629, 0.6115702390670776
68, 4, 445544, 2.0814425945281982, 0.43201133608818054
68, 2, 445544, 0.6796432137489319, 0.7808383107185364
69, 9, 445544, 0.1366402953863144, 0.9496774077415466
69, 5, 445544, 0.3437883257865906, 0.8883048892021179
69, 1, 445544, 0.5045287609100342, 0.839479386806488
69, 3, 445544, 0.22301189601421356, 0.9282786846160889
69, 6, 445544, 0.7757364511489868, 0.7615708112716675
69, 8, 445544, 0.6895596981048584, 0.7849246263504028
69, 0, 445544, 0.7726718187332153, 0.7146974205970764
69, 7, 445544, 0.5383979678153992, 0.8276269435882568
69, 4, 445544, 0.29083698987960815, 0.899433434009552
69, 2, 445544, 0.45498204231262207, 0.8347305655479431
70, 9, 445544, 0.23314492404460907, 0.9354838728904724
70, 5, 445544, 0.3454188108444214, 0.9027595520019531
70, 1, 445544, 0.8399539589881897, 0.735357940196991
70, 8, 445544, 0.5197669267654419, 0.8582914471626282
70, 3, 445544, 0.5965338945388794, 0.811475396156311
70, 6, 445544, 0.377975195646286, 0.894810676574707
70, 0, 445544, 0.0998748391866684, 0.9682996869087219
70, 7, 445544, 0.070699043571949, 0.9763872623443604
70, 4, 445544, 0.25545766949653625, 0.9362606406211853
70, 2, 445544, 0.3151204288005829, 0.9053892493247986
71, 9, 445544, 1.064541220664978, 0.6658064723014832
71, 5, 445544, 0.19280841946601868, 0.9434953927993774
71, 3, 445544, 0.05038854107260704, 0.9836065769195557
71, 1, 445544, 0.5064607262611389, 0.8156182169914246
71, 8, 445544, 0.8802171349525452, 0.6964824199676514
71, 6, 445544, 0.9064773917198181, 0.6802244186401367
71, 0, 445544, 0.2779185175895691, 0.9221901893615723
71, 7, 445544, 0.5489040613174438, 0.8181818127632141
71, 4, 445544, 0.9684507846832275, 0.698300302028656
71, 2, 445544, 0.5950851440429688, 0.8167664408683777
