1, 9, 445544, 1.9383379220962524, 0.46838709712028503
72, 9, 445544, 0.5929788947105408, 0.7845161557197571
72, 5, 445544, 0.47018834948539734, 0.8304861783981323
72, 1, 445544, 0.42287805676460266, 0.9067245125770569
72, 3, 445544, 0.6762003898620605, 0.7868852615356445
72, 8, 445544, 0.3789316713809967, 0.8894472122192383
72, 6, 445544, 0.041000284254550934, 0.9873772859573364
72, 0, 445544, 0.23362916707992554, 0.9193083643913269
72, 7, 445544, 0.2622089087963104, 0.9244391918182373
72, 4, 445544, 0.6095584630966187, 0.7861189842224121
72, 2, 445544, 0.46802130341529846, 0.8467065691947937
73, 5, 445544, 0.5710402131080627, 0.8134034276008606
73, 9, 445544, 0.10308443754911423, 0.9638709425926208
73, 1, 445544, 0.6262399554252625, 0.8221257925033569
73, 3, 445544, 0.8071365356445312, 0.7213114500045776
73, 8, 445544, 0.5009828805923462, 0.8412060141563416
73, 6, 445544, 0.08553677052259445, 0.9845722317695618
73, 0, 445544, 0.2985597550868988, 0.8962535858154297
73, 7, 445544, 0.31507813930511475, 0.8925619721412659
73, 4, 445544, 0.13027948141098022, 0.9617563486099243
73, 2, 445544, 0.5823636054992676, 0.8071856498718262
74, 9, 445544, 1.547215223312378, 0.5793548226356506
74, 5, 445544, 0.45633628964424133, 0.8738502264022827
74, 3, 445544, 0.5542542338371277, 0.8709016442298889
74, 1, 445544, 1.9085835218429565, 0.33405640721321106
74, 8, 445544, 0.5726631879806519, 0.80402010679245
74, 6, 445544, 0.9104980826377869, 0.7433379888534546
74, 0, 445544, 0.5604957938194275, 0.8328530192375183
74, 7, 445544, 1.1108568906784058, 0.6788665652275085
74, 4, 445544, 1.345436692237854, 0.6402266025543213
74, 2, 445544, 0.0240656565874815, 0.9952095746994019
75, 5, 445544, 1.3387200832366943, 0.5098554491996765
75, 9, 445544, 0.057723354548215866, 0.9832258224487305
75, 3, 445544, 0.8359171152114868, 0.7377049326896667
75, 1, 445544, 0.6501393914222717, 0.8026030659675598
75, 8, 445544, 0.9800321459770203, 0.6623115539550781
75, 6, 445544, 0.8214201331138611, 0.6970546841621399
75, 0, 445544, 1.499763011932373, 0.5763688683509827
75, 7, 445544, 0.9492208957672119, 0.6894923448562622
75, 4, 445544, 0.20821158587932587, 0.9235127568244934
75, 2, 445544, 1.9438410997390747, 0.4682634770870209
76, 9, 445544, 1.8029553890228271, 0.45290321111679077
76, 5, 445544, 1.273188591003418, 0.6780551671981812
76, 3, 445544, 2.317082166671753, 0.4303278625011444
76, 1, 445544, 4.192105770111084, 0.06941431760787964
76, 8, 445544, 1.1793862581253052, 0.7075377106666565
76, 6, 445544, 0.9328997731208801, 0.7054698467254639
76, 0, 445544, 0.5989818572998047, 0.8155619502067566
76, 7, 445544, 0.9299182295799255, 0.7190082669258118
76, 4, 445544, 1.7734143733978271, 0.4872521162033081
76, 2, 445544, 0.022288335487246513, 0.9928143620491028
77, 9, 445544, 1.6325961351394653, 0.522580623626709
77, 5, 445544, 0.18887989223003387, 0.9448094367980957
77, 1, 445544, 1.508772373199463, 0.4663774371147156
77, 3, 445544, 0.03586307168006897, 0.9918032884597778
77, 8, 445544, 2.662580966949463, 0.4834170937538147
77, 6, 445544, 1.057559609413147, 0.6451612710952759
77, 0, 445544, 0.6128515005111694, 0.7982708811759949
77, 7, 445544, 0.7430946826934814, 0.7650531530380249
77, 4, 445544, 1.6990084648132324, 0.5099149942398071
77, 2, 445544, 3.4293928146362305, 0.5341317653656006
78, 5, 445544, 2.204510450363159, 0.5295663475990295
78, 9, 445544, 1.591310977935791, 0.5716128945350647
78, 3, 445544, 4.309406280517578, 0.22745901346206665
78, 1, 445544, 0.08189304918050766, 0.9718004465103149
78, 6, 445544, 0.46293553709983826, 0.8625525832176208
78, 8, 445544, 0.21032564342021942, 0.9326633214950562
78, 0, 445544, 0.6463446021080017, 0.8242074847221375
78, 7, 445544, 0.5714738368988037, 0.8276269435882568
78, 4, 445544, 1.5028530359268188, 0.6161472797393799
78, 2, 445544, 0.8272526264190674, 0.7329341173171997
79, 9, 445544, 2.3234918117523193, 0.4141935408115387
79, 5, 445544, 0.327237993478775, 0.9067016839981079
79, 1, 445544, 4.906025409698486, 0.0390455536544323
79, 3, 445544, 0.03411037102341652, 0.9877049326896667
79, 6, 445544, 2.360719919204712, 0.3057503402233124
79, 8, 445544, 2.689255714416504, 0.34170854091644287
79, 0, 445544, 0.9287272095680237, 0.6974063515663147
79, 7, 445544, 1.155579924583435, 0.6599763631820679
79, 4, 445544, 2.36661958694458, 0.4022662937641144
79, 2, 445544, 0.9838987588882446, 0.7245509028434753
80, 9, 445544, 0.8628202676773071, 0.7212903499603271
80, 5, 445544, 3.444678544998169, 0.17739816009998322
80, 3, 445544, 3.2757368087768555, 0.15573769807815552
80, 1, 445544, 1.9057401418685913, 0.39045554399490356
80, 8, 445544, 1.1271589994430542, 0.6532663106918335
80, 6, 445544, 0.03130317106842995, 0.991584837436676
80, 0, 445544, 0.865309476852417, 0.8069164156913757
80, 7, 445544, 0.9695262312889099, 0.7237308025360107
80, 4, 445544, 0.8910596966743469, 0.7379603385925293
80, 2, 445544, 1.4162780046463013, 0.6383233666419983
81, 9, 445544, 2.895388126373291, 0.29032257199287415
81, 5, 445544, 0.22306331992149353, 0.9329829216003418
81, 1, 445544, 3.45947003364563, 0.041214749217033386
81, 3, 445544, 0.03734270855784416, 0.9877049326896667
81, 8, 445544, 1.9720231294631958, 0.4251256287097931
81, 6, 445544, 2.5857343673706055, 0.4011220335960388
81, 0, 445544, 2.6377694606781006, 0.4870316982269287
81, 7, 445544, 1.385542869567871, 0.6422668099403381
81, 4, 445544, 3.3610739707946777, 0.24362605810165405
81, 2, 445544, 1.7557141780853271, 0.5700598955154419
82, 5, 445544, 4.424767971038818, 0.0670170858502388
82, 9, 445544, 0.17785240709781647, 0.9522580504417419
82, 1, 445544, 6.327378273010254, 0.08242949843406677
82, 3, 445544, 4.988791465759277, 0.10860655456781387
82, 8, 445544, 3.084153175354004, 0.38090452551841736
82, 6, 445544, 0.7068884372711182, 0.747545599937439
82, 0, 445544, 1.319915771484375, 0.7146974205970764
82, 7, 445544, 2.174201726913452, 0.5383707284927368
82, 4, 445544, 0.1965128630399704, 0.954674243927002
82, 2, 445544, 1.1136080026626587, 0.7353293299674988
83, 5, 445544, 0.24200259149074554, 0.9448094367980957
83, 9, 445544, 0.4794536828994751, 0.841290295124054
83, 1, 445544, 0.12551023066043854, 0.9696312546730042
83, 8, 445544, 0.5736168622970581, 0.8070351481437683
83, 3, 445544, 0.5227152109146118, 0.8278688788414001
83, 6, 445544, 0.3386062681674957, 0.9242636561393738
83, 0, 445544, 0.6401432156562805, 0.8155619502067566
83, 7, 445544, 0.44307851791381836, 0.8606847524642944
83, 4, 445544, 0.42722001671791077, 0.8668555021286011
83, 2, 445544, 1.580995798110962, 0.48742514848709106
84, 5, 445544, 0.9999659061431885, 0.7030223608016968
84, 9, 445544, 0.7390458583831787, 0.7690322399139404
84, 1, 445544, 3.104875087738037, 0.09761388599872589
84, 3, 445544, 2.0448293685913086, 0.48155736923217773
84, 6, 445544, 0.705254852771759, 0.7798036336898804
84, 8, 445544, 0.6827144622802734, 0.8090452551841736
84, 0, 445544, 0.8188449144363403, 0.7665706276893616
84, 7, 445544, 0.49864184856414795, 0.8630460500717163
84, 4, 445544, 0.8259443044662476, 0.7422096133232117
84, 2, 445544, 0.04328697919845581, 0.9868263602256775
85, 9, 445544, 1.2333087921142578, 0.6193548440933228
85, 5, 445544, 0.16719870269298553, 0.947437584400177
85, 1, 445544, 1.1939184665679932, 0.5878524780273438
85, 3, 445544, 0.04272822290658951, 0.9897540807723999
85, 8, 445544, 0.8121098279953003, 0.7457286715507507
85, 0, 445544, 0.1765647679567337, 0.939481258392334
85, 6, 445544, 0.4671357274055481, 0.8695651888847351
85, 7, 445544, 0.4925348162651062, 0.8547815680503845
85, 4, 445544, 1.1106438636779785, 0.643059492111206
85, 2, 445544, 0.8698146939277649, 0.7437126040458679
86, 5, 445544, 1.2381622791290283, 0.5703022480010986
86, 9, 445544, 0.0357905738055706, 0.9883871078491211
86, 1, 445544, 1.7849863767623901, 0.25813448429107666
86, 3, 445544, 1.598394513130188, 0.4549180269241333
86, 8, 445544, 1.651501178741455, 0.4482412040233612
86, 6, 445544, 0.7946617007255554, 0.7265077233314514
86, 0, 445544, 1.3273184299468994, 0.5677233338356018
86, 7, 445544, 1.1053054332733154, 0.6139315366744995
86, 4, 445544, 0.2564641535282135, 0.9093484282493591
86, 2, 445544, 1.7144889831542969, 0.49700599908828735
87, 9, 445544, 3.2976629734039307, 0.2103225737810135
87, 5, 445544, 0.9380599856376648, 0.7253613471984863
87, 1, 445544, 0.03328261896967888, 0.9869847893714905
87, 3, 445544, 2.079747200012207, 0.38729506731033325
87, 8, 445544, 0.10522477328777313, 0.9608040452003479
87, 6, 445544, 0.7803448438644409, 0.7840112447738647
87, 0, 445544, 0.631550133228302, 0.8242074847221375
87, 7, 445544, 1.052915096282959, 0.7048406004905701
87, 4, 445544, 2.819568395614624, 0.34419262409210205
87, 2, 445544, 0.8211259245872498, 0.7652694582939148
88, 9, 445544, 0.1661614626646042, 0.9535483717918396
88, 5, 445544, 0.6710177063941956, 0.8042050004005432
88, 6, 445544, 0.09010901302099228, 0.9803646802902222
88, 8, 445544, 0.703819990158081, 0.8110553026199341
88, 1, 445544, 2.645220994949341, 0.24295011162757874
88, 3, 445544, 1.181229591369629, 0.6557376980781555
88, 0, 445544, 0.37844526767730713, 0.9048991203308105
88, 7, 445544, 0.248809352517128, 0.9244391918182373
88, 4, 445544, 0.1799091249704361, 0.954674243927002
88, 2, 445544, 0.385257750749588, 0.8742514848709106
89, 9, 445544, 0.8586722016334534, 0.7574193477630615
89, 5, 445544, 0.17765678465366364, 0.9540078639984131
89, 1, 445544, 0.7856197357177734, 0.7570499181747437
89, 8, 445544, 0.9626168012619019, 0.7145728468894958
89, 3, 445544, 0.04855431616306305, 0.9877049326896667
89, 6, 445544, 0.6351295113563538, 0.8246844410896301
89, 0, 445544, 0.3331276476383209, 0.8991354703903198
89, 7, 445544, 0.48809337615966797, 0.8583235144615173
89, 4, 445544, 0.8362130522727966, 0.7535410523414612
89, 2, 445544, 1.1508114337921143, 0.6934131979942322
90, 9, 445544, 0.8586720824241638, 0.7574193477630615
90, 5, 445544, 0.17765675485134125, 0.9540078639984131
90, 3, 445544, 0.04855431243777275, 0.9877049326896667
90, 1, 445544, 0.7856196165084839, 0.7570499181747437
90, 6, 445544, 0.6351293921470642, 0.8246844410896301
90, 8, 445544, 0.9626165628433228, 0.7145728468894958
90, 0, 445544, 0.3331276476383209, 0.8991354703903198
90, 7, 445544, 0.4880933463573456, 0.8583235144615173
90, 4, 445544, 0.8362129330635071, 0.7535410523414612
90, 2, 445544, 1.1508110761642456, 0.6934131979942322
91, 9, 445544, 0.7575822472572327, 0.7870967984199524
91, 5, 445544, 0.23167552053928375, 0.9434953927993774
91, 1, 445544, 0.10039731860160828, 0.9718004465103149
91, 8, 445544, 0.10749075561761856, 0.9577889442443848
91, 3, 445544, 0.44396430253982544, 0.8463114500045776
91, 6, 445544, 0.30007418990135193, 0.9256662130355835
91, 0, 445544, 0.3295205533504486, 0.9077810049057007
91, 7, 445544, 0.2828153073787689, 0.9102715253829956
91, 4, 445544, 0.7227104902267456, 0.7960339784622192
91, 2, 445544, 0.33935654163360596, 0.8754491209983826
92, 9, 445544, 0.05691078305244446, 0.9754838943481445
92, 5, 445544, 1.4872522354125977, 0.49408674240112305
92, 1, 445544, 2.257573366165161, 0.22776572406291962
92, 6, 445544, 0.40105634927749634, 0.8751752972602844
92, 3, 445544, 1.738127589225769, 0.47336065769195557
92, 8, 445544, 1.1691135168075562, 0.6030150651931763
92, 0, 445544, 0.8343072533607483, 0.8040345907211304
92, 7, 445544, 0.9368768334388733, 0.7213695645332336
92, 4, 445544, 0.07699982821941376, 0.9730878472328186
92, 2, 445544, 1.0228314399719238, 0.798802375793457
93, 9, 445544, 1.4078882932662964, 0.6309677362442017
93, 5, 445544, 0.2694094777107239, 0.9369251132011414
93, 1, 445544, 1.4719533920288086, 0.5401301383972168
93, 3, 445544, 0.030331699177622795, 0.993852436542511
93, 8, 445544, 1.0139563083648682, 0.6974874138832092
93, 6, 445544, 0.9446244835853577, 0.7026647925376892
93, 0, 445544, 0.3527907431125641, 0.8933717608451843
93, 7, 445544, 0.8137500882148743, 0.7804014086723328
93, 4, 445544, 1.2307699918746948, 0.678470253944397
93, 2, 445544, 0.5965064764022827, 0.8514969944953918
94, 9, 445544, 0.03332849219441414, 0.9870967864990234
94, 5, 445544, 1.8184372186660767, 0.4717476963996887
94, 3, 445544, 2.6332337856292725, 0.3094262182712555
94, 1, 445544, 0.6762811541557312, 0.7570499181747437
94, 8, 445544, 1.4398733377456665, 0.5095477104187012
94, 6, 445544, 1.194978952407837, 0.633941113948822
94, 0, 445544, 1.6437585353851318, 0.5360230803489685
94, 4, 445544, 0.2963869869709015, 0.9050991535186768
94, 7, 445544, 1.2010483741760254, 0.6056670546531677
94, 2, 445544, 1.7536629438400269, 0.48383232951164246
95, 9, 445544, 3.0791444778442383, 0.3316129148006439
95, 5, 445544, 0.3620133399963379, 0.9119579792022705
95, 1, 445544, 3.13252592086792, 0.19739696383476257
95, 8, 445544, 1.5909236669540405, 0.568844199180603
95, 3, 445544, 0.05760527402162552, 0.9856557250022888
95, 6, 445544, 1.4998916387557983, 0.5610098242759705
95, 0, 445544, 0.5895474553108215, 0.8587896227836609
95, 7, 445544, 1.2326674461364746, 0.6977567672729492
95, 4, 445544, 2.7418453693389893, 0.3966005742549896
95, 2, 445544, 0.6026560068130493, 0.8275449275970459
96, 9, 445544, 0.03592102229595184, 0.9832258224487305
96, 5, 445544, 0.9551778435707092, 0.7082785964012146
96, 3, 445544, 1.6349214315414429, 0.4836065471172333
96, 1, 445544, 2.2670459747314453, 0.2668112814426422
96, 8, 445544, 0.7804874777793884, 0.7457286715507507
96, 6, 445544, 1.103176236152649, 0.6704067587852478
96, 0, 445544, 1.5251110792160034, 0.5706051588058472
96, 7, 445544, 0.5843960642814636, 0.819362461566925
96, 4, 445544, 0.3248112201690674, 0.8895184397697449
96, 2, 445544, 0.7668830752372742, 0.7880239486694336
97, 9, 445544, 0.060955993831157684, 0.9729032516479492
97, 5, 445544, 0.5137203335762024, 0.8409987092018127
97, 1, 445544, 0.36344680190086365, 0.9088937044143677
97, 8, 445544, 0.272233784198761, 0.9206030368804932
97, 6, 445544, 0.16268427670001984, 0.9621318578720093
97, 3, 445544, 0.838685929775238, 0.7356557250022888
97, 0, 445544, 0.3718475103378296, 0.8962535858154297
97, 7, 445544, 0.20579034090042114, 0.938606858253479
97, 4, 445544, 0.07013653218746185, 0.9702549576759338
97, 2, 445544, 0.4508090019226074, 0.8658682703971863
98, 9, 445544, 0.5396069884300232, 0.837419331073761
98, 5, 445544, 0.19321845471858978, 0.9513797760009766
98, 3, 445544, 0.06835536658763885, 0.9795082211494446
98, 1, 445544, 0.9517043232917786, 0.6811279654502869
98, 8, 445544, 0.5540872812271118, 0.8261306285858154
98, 6, 445544, 0.4400540888309479, 0.8723702430725098
98, 0, 445544, 0.21969230473041534, 0.9481267929077148
98, 7, 445544, 0.3444683849811554, 0.9055489897727966
98, 4, 445544, 0.4951351583003998, 0.8498583436012268
98, 2, 445544, 0.29092928767204285, 0.9029940366744995
99, 9, 445544, 1.2659859657287598, 0.6348387002944946
99, 5, 445544, 1.0666764974594116, 0.7253613471984863
99, 1, 445544, 0.052169907838106155, 0.9783080220222473
99, 8, 445544, 0.10750076174736023, 0.9628140926361084
99, 3, 445544, 2.563293695449829, 0.3504098355770111
99, 6, 445544, 0.4062395989894867, 0.8793829083442688
99, 0, 445544, 0.5523576736450195, 0.8443803787231445
99, 7, 445544, 0.5675603151321411, 0.8358913660049438
99, 4, 445544, 1.1342922449111938, 0.678470253944397
99, 2, 445544, 0.6410982012748718, 0.8107784390449524
100, 9, 445544, 0.14070084691047668, 0.9470967650413513
100, 5, 445544, 0.20397260785102844, 0.9356110095977783
100, 1, 445544, 2.4188730716705322, 0.26247289776802063
100, 8, 445544, 1.0572301149368286, 0.6683416962623596
100, 3, 445544, 0.13083511590957642, 0.9590163826942444
100, 6, 445544, 0.44026100635528564, 0.834502100944519
100, 0, 445544, 0.22820141911506653, 0.910662829875946
100, 7, 445544, 0.2190602421760559, 0.93388432264328
100, 4, 445544, 0.14309608936309814, 0.9532577991485596
100, 2, 445544, 0.4543038606643677, 0.8730539083480835
101, 9, 445544, 1.2244086265563965, 0.6180645227432251
101, 5, 445544, 0.7948976755142212, 0.7871221899986267
101, 3, 445544, 1.8600643873214722, 0.4651639461517334
101, 6, 445544, 0.45312392711639404, 0.8457223176956177
101, 1, 445544, 0.061318539083004, 0.9783080220222473
101, 8, 445544, 0.07367829233407974, 0.979899525642395
101, 0, 445544, 0.6589741706848145, 0.8155619502067566
101, 7, 445544, 0.7025154232978821, 0.7756788730621338
101, 4, 445544, 1.0774059295654297, 0.6798866987228394
101, 2, 445544, 0.8444368243217468, 0.7676646709442139
102, 9, 445544, 0.1505887508392334, 0.9393548369407654
102, 5, 445544, 0.17426209151744843, 0.9434953927993774
102, 3, 445544, 0.17294128239154816, 0.9467213153839111
102, 1, 445544, 1.4015799760818481, 0.5921908617019653
102, 8, 445544, 0.5148215889930725, 0.8402010202407837
102, 6, 445544, 0.3345966637134552, 0.9102384448051453
102, 0, 445544, 0.3369198739528656, 0.8991354703903198
102, 4, 445544, 0.1686282902956009, 0.9376770257949829
102, 7, 445544, 0.20730505883693695, 0.9362455606460571
102, 2, 445544, 0.21777324378490448, 0.9341317415237427
103, 9, 445544, 1.1175611019134521, 0.6322580575942993
103, 5, 445544, 0.6590267419815063, 0.8147174715995789
103, 1, 445544, 0.05985383689403534, 0.9783080220222473
103, 8, 445544, 0.08161710947751999, 0.9758793711662292
103, 3, 445544, 1.4840335845947266, 0.5737704634666443
103, 6, 445544, 0.33464866876602173, 0.896213173866272
103, 0, 445544, 0.42433983087539673, 0.8760806918144226
103, 7, 445544, 0.4408743381500244, 0.8618654012680054
103, 4, 445544, 1.0242977142333984, 0.6940509676933289
103, 2, 445544, 0.4296739101409912, 0.8778443336486816
104, 9, 445544, 0.13289950788021088, 0.9458064436912537
104, 5, 445544, 0.1850218027830124, 0.9356110095977783
104, 1, 445544, 0.7658383846282959, 0.7483730912208557
104, 3, 445544, 0.18245811760425568, 0.9467213153839111
104, 8, 445544, 0.3188033699989319, 0.901507556438446
104, 6, 445544, 0.19144393503665924, 0.9438990354537964
104, 0, 445544, 0.24217469990253448, 0.9365994334220886
104, 7, 445544, 0.18410269916057587, 0.9551357626914978
104, 4, 445544, 0.13366244733333588, 0.9560906291007996
104, 2, 445544, 0.17889340221881866, 0.9485030174255371
105, 9, 445544, 0.8624691963195801, 0.7483870983123779
105, 5, 445544, 0.6003641486167908, 0.8173456192016602
105, 1, 445544, 0.042680561542510986, 0.9826464056968689
105, 8, 445544, 0.09615474194288254, 0.9708542823791504
105, 3, 445544, 1.1339598894119263, 0.6536885499954224
105, 6, 445544, 0.23339197039604187, 0.9256662130355835
105, 0, 445544, 0.4102533757686615, 0.8645533323287964
105, 7, 445544, 0.3514949679374695, 0.8902007341384888
105, 4, 445544, 0.7866098284721375, 0.7776203751564026
105, 2, 445544, 0.49598440527915955, 0.8574850559234619
106, 9, 445544, 0.1533392071723938, 0.940645158290863
106, 5, 445544, 0.12991049885749817, 0.9658344388008118
106, 1, 445544, 0.8504753112792969, 0.7418655157089233
106, 3, 445544, 0.10183043777942657, 0.9651639461517334
106, 8, 445544, 0.3383467495441437, 0.8934673070907593
106, 6, 445544, 0.15487860143184662, 0.9509116411209106
106, 0, 445544, 0.19431768357753754, 0.9337176084518433
