1, 9, 445544, 1.9383379220962524, 0.46838709712028503
106, 7, 445544, 0.15362706780433655, 0.9586777091026306
106, 4, 445544, 0.16095232963562012, 0.94475919008255
106, 2, 445544, 0.24750369787216187, 0.9293413162231445
107, 9, 445544, 0.7334481477737427, 0.78838711977005
107, 5, 445544, 0.5211740732192993, 0.862023651599884
107, 1, 445544, 0.04215223342180252, 0.9848155975341797
107, 3, 445544, 1.0245441198349, 0.686475396156311
107, 8, 445544, 0.08078429847955704, 0.9768844246864319
107, 6, 445544, 0.21741369366645813, 0.9354838728904724
107, 0, 445544, 0.3196040093898773, 0.8991354703903198
107, 7, 445544, 0.28408223390579224, 0.9090909361839294
107, 4, 445544, 0.654631495475769, 0.8158640265464783
107, 2, 445544, 0.3649415969848633, 0.8934131860733032
108, 9, 445544, 0.15981723368167877, 0.9393548369407654
108, 5, 445544, 0.12230311334133148, 0.9658344388008118
108, 1, 445544, 0.8947815299034119, 0.7310194969177246
108, 8, 445544, 0.3206745982170105, 0.9045225977897644
108, 3, 445544, 0.11344507336616516, 0.9590163826942444
108, 6, 445544, 0.18071189522743225, 0.9410939812660217
108, 0, 445544, 0.24483101069927216, 0.9308357238769531
108, 7, 445544, 0.15769900381565094, 0.9586777091026306
108, 4, 445544, 0.15971523523330688, 0.94475919008255
108, 2, 445544, 0.23454469442367554, 0.9221556782722473
109, 9, 445544, 0.7477166056632996, 0.7703225612640381
109, 5, 445544, 0.5748113393783569, 0.8541392683982849
109, 1, 445544, 0.05050182715058327, 0.9826464056968689
109, 3, 445544, 1.2771689891815186, 0.6639344096183777
109, 6, 445544, 0.28986796736717224, 0.9116409420967102
109, 8, 445544, 0.09911222010850906, 0.9698492288589478
109, 0, 445544, 0.3702428638935089, 0.9077810049057007
109, 7, 445544, 0.39070719480514526, 0.8748524188995361
109, 4, 445544, 0.6766459941864014, 0.8045325875282288
109, 2, 445544, 0.3860836327075958, 0.8922155499458313
110, 5, 445544, 0.1854225993156433, 0.9434953927993774
110, 9, 445544, 0.14300748705863953, 0.9458064436912537
110, 8, 445544, 0.263606458902359, 0.9226130843162537
110, 6, 445544, 0.15604299306869507, 0.9551191926002502
110, 1, 445544, 0.5688962340354919, 0.8264642357826233
110, 3, 445544, 0.17473092675209045, 0.9549180269241333
110, 0, 445544, 0.2366073727607727, 0.9279538989067078
110, 7, 445544, 0.19268719851970673, 0.9527745246887207
110, 4, 445544, 0.143026664853096, 0.9475920796394348
110, 2, 445544, 0.13870379328727722, 0.9580838084220886
111, 9, 445544, 1.0933257341384888, 0.6593548655509949
111, 5, 445544, 0.4959866404533386, 0.8607096076011658
111, 1, 445544, 0.05185680836439133, 0.9783080220222473
111, 6, 445544, 0.4183087646961212, 0.8779803514480591
111, 3, 445544, 1.054385781288147, 0.6823770403862
111, 8, 445544, 0.1055777296423912, 0.9728643298149109
111, 0, 445544, 0.46125948429107666, 0.8703169822692871
111, 7, 445544, 0.5867917537689209, 0.819362461566925
111, 4, 445544, 0.9317314028739929, 0.7308781743049622
111, 2, 445544, 0.5837198495864868, 0.8431137800216675
112, 9, 445544, 0.16344919800758362, 0.9341935515403748
112, 5, 445544, 0.1682438850402832, 0.9461235404014587
112, 8, 445544, 0.28929996490478516, 0.91758793592453
112, 1, 445544, 0.6223305463790894, 0.7960954308509827
112, 3, 445544, 0.17754331231117249, 0.9446721076965332
112, 6, 445544, 0.15775224566459656, 0.9495091438293457
112, 0, 445544, 0.24089647829532623, 0.9337176084518433
112, 7, 445544, 0.1938198357820511, 0.9515938758850098
112, 4, 445544, 0.14823400974273682, 0.9461756348609924
112, 2, 445544, 0.19002899527549744, 0.942514955997467
113, 9, 445544, 0.48550868034362793, 0.8593548536300659
113, 5, 445544, 0.26021209359169006, 0.9395532011985779
113, 1, 445544, 0.11310286074876785, 0.9652928709983826
113, 3, 445544, 0.5635748505592346, 0.8442623019218445
113, 8, 445544, 0.064342200756073, 0.9819095730781555
113, 6, 445544, 0.2187173217535019, 0.9410939812660217
113, 0, 445544, 0.4044186472892761, 0.9020172953605652
113, 7, 445544, 0.19484294950962067, 0.9468713402748108
113, 4, 445544, 0.4732995331287384, 0.8739376664161682
113, 2, 445544, 0.3095676898956299, 0.912574827671051
114, 9, 445544, 0.06749346107244492, 0.9729032516479492
114, 5, 445544, 0.4905793368816376, 0.8633376955986023
114, 1, 445544, 0.20037741959095, 0.9305856823921204
114, 3, 445544, 0.936229944229126, 0.7356557250022888
114, 8, 445544, 0.1298508644104004, 0.9567838907241821
114, 6, 445544, 0.20747870206832886, 0.9270687103271484
114, 0, 445544, 0.5713307857513428, 0.8472622632980347
114, 7, 445544, 0.22642669081687927, 0.9315230250358582
114, 4, 445544, 0.11607957631349564, 0.9603399634361267
114, 2, 445544, 0.4029206931591034, 0.8898203372955322
115, 9, 445544, 1.4025896787643433, 0.6283870935440063
115, 1, 445544, 0.8405765891075134, 0.7462038993835449
115, 5, 445544, 0.10808618366718292, 0.9710906744003296
115, 3, 445544, 0.11876201629638672, 0.9774590134620667
115, 8, 445544, 0.3213428556919098, 0.9005025029182434
115, 6, 445544, 0.18706613779067993, 0.9453015327453613
115, 0, 445544, 0.13063490390777588, 0.9654178619384766
115, 7, 445544, 0.14311708509922028, 0.9610389471054077
115, 4, 445544, 1.2603965997695923, 0.6657223701477051
115, 2, 445544, 0.2534884810447693, 0.9233533143997192
116, 5, 445544, 0.24163296818733215, 0.9303547739982605
116, 9, 445544, 0.1284995973110199, 0.9587096571922302
116, 3, 445544, 0.4764783978462219, 0.8463114500045776
116, 1, 445544, 0.5541945695877075, 0.8416485786437988
116, 6, 445544, 0.10922902822494507, 0.9733520150184631
116, 8, 445544, 0.25154176354408264, 0.91758793592453
116, 0, 445544, 0.3013772666454315, 0.9279538989067078
116, 4, 445544, 0.14704109728336334, 0.9631727933883667
116, 7, 445544, 0.13251811265945435, 0.9610389471054077
116, 2, 445544, 0.3729868531227112, 0.8766466975212097
117, 5, 445544, 0.14120301604270935, 0.9618922472000122
117, 9, 445544, 1.2358012199401855, 0.685161292552948
117, 1, 445544, 0.44784700870513916, 0.8633405566215515
117, 6, 445544, 0.6717190146446228, 0.8218793869018555
117, 8, 445544, 0.5435203909873962, 0.8643215894699097
117, 3, 445544, 0.049724772572517395, 0.9836065769195557
117, 0, 445544, 0.29610908031463623, 0.9279538989067078
117, 7, 445544, 0.6584154367446899, 0.8181818127632141
117, 4, 445544, 1.036255955696106, 0.7337110638618469
117, 2, 445544, 0.5919564366340637, 0.8491017818450928
118, 9, 445544, 0.04224567115306854, 0.9780645370483398
118, 5, 445544, 3.249871015548706, 0.273324579000473
118, 1, 445544, 2.7011561393737793, 0.2668112814426422
118, 6, 445544, 0.7926602959632874, 0.6942496299743652
118, 8, 445544, 1.3640910387039185, 0.5839195847511292
118, 3, 445544, 3.983337640762329, 0.17622950673103333
118, 0, 445544, 1.4176896810531616, 0.7550432085990906
118, 7, 445544, 0.8576172590255737, 0.8217237591743469
118, 4, 445544, 0.054444819688797, 0.9745042324066162
118, 2, 445544, 2.231447696685791, 0.6455090045928955
119, 5, 445544, 0.5717328190803528, 0.8909329771995544
119, 9, 445544, 5.967833518981934, 0.04774193465709686
119, 3, 445544, 0.03652355819940567, 0.9918032884597778
119, 1, 445544, 1.4965267181396484, 0.6160520315170288
119, 6, 445544, 2.9792795181274414, 0.25806450843811035
119, 8, 445544, 1.479984164237976, 0.6170854568481445
119, 0, 445544, 1.944077491760254, 0.5331411957740784
119, 7, 445544, 2.4686474800109863, 0.4958677589893341
119, 4, 445544, 5.692138671875, 0.059490084648132324
119, 2, 445544, 0.4806637763977051, 0.8790419101715088
120, 9, 445544, 0.04598473757505417, 0.9883871078491211
120, 5, 445544, 2.3454909324645996, 0.4086728096008301
120, 1, 445544, 2.5120906829833984, 0.21908894181251526
120, 8, 445544, 1.5697519779205322, 0.5045226216316223
120, 3, 445544, 4.802301406860352, 0.05737704783678055
120, 0, 445544, 2.7069201469421387, 0.5648415088653564
120, 6, 445544, 0.8599572777748108, 0.678821861743927
120, 7, 445544, 1.8327064514160156, 0.6623376607894897
120, 4, 445544, 0.10292154550552368, 0.9674220681190491
120, 2, 445544, 3.9598374366760254, 0.5065868496894836
121, 9, 445544, 0.9407402276992798, 0.7200000286102295
121, 5, 445544, 0.22383539378643036, 0.9303547739982605
121, 3, 445544, 0.07817775756120682, 0.9815573692321777
121, 1, 445544, 1.4655992984771729, 0.5075922012329102
121, 6, 445544, 1.0622919797897339, 0.6297335028648376
121, 8, 445544, 0.7806511521339417, 0.7065326571464539
121, 0, 445544, 0.7608278393745422, 0.7463976740837097
121, 7, 445544, 0.5708076357841492, 0.8110979795455933
121, 4, 445544, 0.99993896484375, 0.6898016929626465
121, 2, 445544, 0.17074154317378998, 0.943712592124939
122, 9, 445544, 0.629255473613739, 0.8051612973213196
122, 5, 445544, 0.21281355619430542, 0.9421813488006592
122, 8, 445544, 0.43668243288993835, 0.8743718862533569
122, 1, 445544, 0.3110937774181366, 0.8958785533905029
122, 6, 445544, 0.45017874240875244, 0.8625525832176208
122, 3, 445544, 0.10861597210168839, 0.9692623019218445
122, 0, 445544, 0.25890547037124634, 0.9164265394210815
122, 7, 445544, 0.3233445882797241, 0.9055489897727966
122, 4, 445544, 0.5963221788406372, 0.8059490323066711
122, 2, 445544, 0.19797775149345398, 0.9449101686477661
123, 9, 445544, 0.04349512979388237, 0.9845161437988281
123, 5, 445544, 0.9311820268630981, 0.7122207880020142
123, 3, 445544, 1.2796303033828735, 0.5737704634666443
123, 6, 445544, 0.6245040893554688, 0.7489480972290039
123, 1, 445544, 1.089584231376648, 0.574837327003479
123, 8, 445544, 1.0674583911895752, 0.6291457414627075
123, 0, 445544, 0.8371642827987671, 0.7925072312355042
123, 7, 445544, 0.7821045517921448, 0.7733175754547119
123, 4, 445544, 0.06457233428955078, 0.977337121963501
123, 2, 445544, 0.8798732161521912, 0.7808383107185364
124, 9, 445544, 0.05269361287355423, 0.9793548583984375
124, 5, 445544, 0.7474824786186218, 0.7647832036018372
124, 1, 445544, 0.19644586741924286, 0.9349240660667419
124, 3, 445544, 0.8988098502159119, 0.7110655903816223
124, 6, 445544, 0.3977168798446655, 0.8471248149871826
124, 8, 445544, 0.7140126824378967, 0.7668341994285583
124, 0, 445544, 0.6138601303100586, 0.8357348442077637
124, 7, 445544, 0.6302236318588257, 0.7981109619140625
124, 4, 445544, 0.05693643540143967, 0.980169951915741
124, 2, 445544, 0.7048168182373047, 0.8095808625221252
125, 9, 445544, 0.09822682291269302, 0.9638709425926208
125, 5, 445544, 0.2029283344745636, 0.9448094367980957
125, 8, 445544, 0.36998942494392395, 0.8824120759963989
125, 1, 445544, 0.23736155033111572, 0.9197397232055664
125, 3, 445544, 0.3451918065547943, 0.9057376980781555
125, 6, 445544, 0.320928692817688, 0.904628336429596
125, 0, 445544, 0.5015328526496887, 0.8559077978134155
125, 7, 445544, 0.2923387587070465, 0.9079102873802185
125, 4, 445544, 0.09014160186052322, 0.9759206771850586
125, 2, 445544, 0.7277140021324158, 0.7808383107185364
126, 9, 445544, 0.2869715690612793, 0.9290322661399841
126, 5, 445544, 0.3821190595626831, 0.8712220788002014
126, 3, 445544, 0.6515632271766663, 0.7766393423080444
126, 1, 445544, 1.214759111404419, 0.5986984968185425
126, 8, 445544, 0.44509637355804443, 0.8643215894699097
126, 6, 445544, 0.26308661699295044, 0.9158485531806946
126, 0, 445544, 0.17307591438293457, 0.9567723274230957
126, 7, 445544, 0.07774525135755539, 0.9811097979545593
126, 4, 445544, 0.29943618178367615, 0.9419263601303101
126, 2, 445544, 0.3328232765197754, 0.9005988240242004
127, 5, 445544, 0.25629517436027527, 0.927726686000824
127, 9, 445544, 0.6472000479698181, 0.8232257962226868
127, 1, 445544, 0.4338104724884033, 0.8438177704811096
127, 8, 445544, 0.7844516634941101, 0.7326633334159851
127, 3, 445544, 0.038492828607559204, 0.9897540807723999
127, 6, 445544, 0.7446848154067993, 0.7279102206230164
127, 0, 445544, 0.3023959994316101, 0.9135446548461914
127, 7, 445544, 0.42821234464645386, 0.8795749545097351
127, 4, 445544, 0.5896825790405273, 0.8158640265464783
127, 2, 445544, 0.40549013018608093, 0.8790419101715088
128, 9, 445544, 0.6656884551048279, 0.7625806331634521
128, 5, 445544, 0.4450351595878601, 0.8659658432006836
128, 1, 445544, 0.17389598488807678, 0.9544468522071838
128, 8, 445544, 0.13441479206085205, 0.9618090391159058
128, 3, 445544, 0.890052855014801, 0.7356557250022888
128, 6, 445544, 0.031536053866147995, 0.9887797832489014
128, 0, 445544, 0.2738971710205078, 0.9221901893615723
128, 7, 445544, 0.14748652279376984, 0.9527745246887207
128, 4, 445544, 0.7114013433456421, 0.776203989982605
128, 2, 445544, 0.4488844573497772, 0.8634730577468872
129, 9, 445544, 0.19698341190814972, 0.9367741942405701
129, 5, 445544, 0.17758683860301971, 0.9421813488006592
129, 3, 445544, 0.07272139191627502, 0.9815573692321777
129, 1, 445544, 0.26352187991142273, 0.9305856823921204
129, 8, 445544, 0.3735242187976837, 0.8864321708679199
129, 6, 445544, 0.31007012724876404, 0.9214586019515991
129, 0, 445544, 0.322828084230423, 0.9048991203308105
129, 7, 445544, 0.20018832385540009, 0.9362455606460571
129, 4, 445544, 0.20800232887268066, 0.9320113062858582
129, 2, 445544, 0.29822003841400146, 0.8970059752464294
130, 5, 445544, 0.6705855131149292, 0.8567674160003662
130, 9, 445544, 0.5286005735397339, 0.8451613187789917
130, 1, 445544, 2.2428786754608154, 0.45336225628852844
130, 8, 445544, 0.47756388783454895, 0.8773869276046753
130, 3, 445544, 1.3005980253219604, 0.7356557250022888
130, 6, 445544, 0.3492060899734497, 0.9032257795333862
130, 0, 445544, 0.3989993631839752, 0.9048991203308105
130, 7, 445544, 0.29115211963653564, 0.9185360074043274
130, 4, 445544, 0.582893967628479, 0.8456090688705444
130, 2, 445544, 0.017445066943764687, 0.9952095746994019
131, 9, 445544, 0.610469400882721, 0.8361290097236633
131, 5, 445544, 0.13491767644882202, 0.9697766304016113
131, 1, 445544, 0.5335659384727478, 0.8416485786437988
131, 3, 445544, 0.038716647773981094, 0.9897540807723999
131, 8, 445544, 1.080540418624878, 0.7788944840431213
131, 6, 445544, 0.3074324429035187, 0.9228611588478088
131, 0, 445544, 0.17304793000221252, 0.9481267929077148
131, 7, 445544, 0.2836317718029022, 0.9232585430145264
131, 4, 445544, 0.5955182313919067, 0.8356940746307373
131, 2, 445544, 1.7709451913833618, 0.6598802208900452
132, 9, 445544, 0.7054315209388733, 0.7935484051704407
132, 5, 445544, 2.1135025024414062, 0.6031537652015686
132, 1, 445544, 4.1545209884643555, 0.2299349308013916
132, 3, 445544, 4.386203289031982, 0.34221312403678894
132, 6, 445544, 1.3501994609832764, 0.7447405457496643
132, 8, 445544, 0.9084900617599487, 0.8271356821060181
132, 0, 445544, 1.8349982500076294, 0.6628242135047913
132, 7, 445544, 0.7388190627098083, 0.8311688303947449
132, 4, 445544, 1.122228741645813, 0.7351274490356445
132, 2, 445544, 0.019982686266303062, 0.9916167855262756
133, 9, 445544, 1.7102630138397217, 0.5509677529335022
133, 5, 445544, 0.21572771668434143, 0.9395532011985779
133, 3, 445544, 0.043724674731492996, 0.9877049326896667
133, 1, 445544, 2.071240186691284, 0.49023860692977905
133, 8, 445544, 1.762616753578186, 0.623115599155426
133, 6, 445544, 0.7934240698814392, 0.8050490617752075
133, 0, 445544, 0.31570690870285034, 0.9193083643913269
133, 7, 445544, 0.7946900129318237, 0.8158205151557922
133, 4, 445544, 1.6003555059432983, 0.6033994555473328
133, 2, 445544, 1.9429808855056763, 0.6670658588409424
134, 9, 445544, 0.8130410313606262, 0.7548387050628662
134, 5, 445544, 0.17032241821289062, 0.9553219676017761
134, 1, 445544, 0.23660698533058167, 0.9305856823921204
134, 3, 445544, 0.0609421469271183, 0.9877049326896667
134, 8, 445544, 0.8598593473434448, 0.8010050058364868
134, 6, 445544, 0.3506578505039215, 0.9200561046600342
134, 0, 445544, 0.13916419446468353, 0.9567723274230957
134, 7, 445544, 0.3992840051651001, 0.8937426209449768
134, 4, 445544, 0.7793878316879272, 0.7677053809165955
134, 2, 445544, 1.3876243829727173, 0.7101796269416809
135, 9, 445544, 0.15654678642749786, 0.9535483717918396
135, 5, 445544, 0.9252040982246399, 0.7634690999984741
135, 1, 445544, 1.2243762016296387, 0.6832971572875977
135, 3, 445544, 1.4729732275009155, 0.625
135, 8, 445544, 0.44413670897483826, 0.8643215894699097
135, 6, 445544, 0.22328293323516846, 0.9438990354537964
135, 0, 445544, 0.32613205909729004, 0.9020172953605652
135, 7, 445544, 0.3146297335624695, 0.8949232697486877
135, 4, 445544, 0.22514194250106812, 0.9376770257949829
135, 2, 445544, 0.05178799107670784, 0.9808382987976074
136, 9, 445544, 0.8364432454109192, 0.7806451320648193
136, 5, 445544, 0.20206663012504578, 0.9513797760009766
136, 1, 445544, 0.7261340618133545, 0.7809110879898071
136, 8, 445544, 0.443133682012558, 0.8663316369056702
136, 3, 445544, 0.06882582604885101, 0.9713114500045776
136, 6, 445544, 0.4692194163799286, 0.8751752972602844
136, 0, 445544, 0.26492875814437866, 0.9510086178779602
136, 7, 445544, 0.3933854401111603, 0.885478138923645
136, 4, 445544, 0.731830894947052, 0.8130311369895935
136, 2, 445544, 0.2708527147769928, 0.9329341053962708
137, 9, 445544, 0.03661656379699707, 0.9832258224487305
137, 5, 445544, 2.022301435470581, 0.38633376359939575
137, 8, 445544, 0.693472683429718, 0.795979917049408
137, 3, 445544, 1.0444817543029785, 0.6639344096183777
137, 1, 445544, 0.17213277518749237, 0.9457700848579407
137, 6, 445544, 0.3192400634288788, 0.9032257795333862
137, 0, 445544, 0.6496323347091675, 0.829971194267273
137, 7, 445544, 0.5559830069541931, 0.8170011639595032
137, 4, 445544, 0.10276991873979568, 0.9589235186576843
137, 2, 445544, 0.9231988191604614, 0.7461077570915222
138, 5, 445544, 0.23429247736930847, 0.947437584400177
138, 9, 445544, 2.4618051052093506, 0.4632258117198944
138, 1, 445544, 3.1057322025299072, 0.23427331447601318
138, 8, 445544, 1.2170647382736206, 0.6532663106918335
138, 6, 445544, 1.5264841318130493, 0.5932678580284119
138, 3, 445544, 0.039749227464199066, 0.9856557250022888
138, 0, 445544, 1.2228516340255737, 0.7175792455673218
138, 7, 445544, 0.9945255517959595, 0.7768595218658447
138, 4, 445544, 2.4836487770080566, 0.46883851289749146
138, 2, 445544, 0.5565394163131714, 0.8610778450965881
139, 9, 445544, 0.045067448168992996, 0.9832258224487305
139, 5, 445544, 0.46893638372421265, 0.8383705615997314
139, 1, 445544, 1.4216645956039429, 0.5075922012329102
139, 8, 445544, 0.9301554560661316, 0.6582914590835571
139, 3, 445544, 0.7244735360145569, 0.75
139, 6, 445544, 1.208117127418518, 0.5946704149246216
139, 0, 445544, 1.4917834997177124, 0.651296854019165
139, 7, 445544, 0.6368218660354614, 0.8276269435882568
139, 4, 445544, 0.2893924415111542, 0.9135977625846863
139, 2, 445544, 1.0878973007202148, 0.7281436920166016
140, 9, 445544, 2.431474208831787, 0.5277419090270996
140, 5, 445544, 0.659479558467865, 0.8173456192016602
140, 1, 445544, 0.46561142802238464, 0.887201726436615
140, 8, 445544, 0.6066129207611084, 0.8542713522911072
140, 3, 445544, 0.6864215135574341, 0.7971311211585999
140, 6, 445544, 0.0388321578502655, 0.9859747290611267
140, 0, 445544, 0.7526799440383911, 0.8530259132385254
140, 7, 445544, 0.6715719699859619, 0.8264462947845459
140, 4, 445544, 2.7070486545562744, 0.5368272066116333
140, 2, 445544, 1.3154734373092651, 0.6982035636901855
